| nfr                              | public  | NonFunctionalRequirementRule           | Lorg/evosuite/runtime/vnet/NonFunctionalRequirementRule;        | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/BigMoney_ESTest_scaffolding.java:34:3:35:131                        | BigMoney_ESTest_scaffolding                        |
| threadStopper                    | null | ThreadStopper                          | Lorg/evosuite/runtime/thread/ThreadStopper;                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/MoneyFormatter_ESTest_scaffolding.java:38:3:38:183           | MoneyFormatter_ESTest_scaffolding                  |
| defaultProperties                | null | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/MoneyFormatter_ESTest_scaffolding.java:36:3:36:128           | MoneyFormatter_ESTest_scaffolding                  |
| threadStopper                    | null | ThreadStopper                          | Lorg/evosuite/runtime/thread/ThreadStopper;                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/MoneyParseContext_ESTest_scaffolding.java:38:3:38:183        | MoneyParseContext_ESTest_scaffolding               |
| defaultProperties                | null | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/MoneyParseContext_ESTest_scaffolding.java:36:3:36:128        | MoneyParseContext_ESTest_scaffolding               |
| threadStopper                    | null | ThreadStopper                          | Lorg/evosuite/runtime/thread/ThreadStopper;                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/MoneyPrintContext_ESTest_scaffolding.java:38:3:38:183        | MoneyPrintContext_ESTest_scaffolding               |
| defaultProperties                | null | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/MoneyPrintContext_ESTest_scaffolding.java:36:3:36:128        | MoneyPrintContext_ESTest_scaffolding               |
| threadStopper                    | null | ThreadStopper                          | Lorg/evosuite/runtime/thread/ThreadStopper;                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/MultiPrinterParser_ESTest_scaffolding.java:38:3:38:183       | MultiPrinterParser_ESTest_scaffolding              |
| defaultProperties                | null | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/MultiPrinterParser_ESTest_scaffolding.java:36:3:36:128       | MultiPrinterParser_ESTest_scaffolding              |
| threadStopper                    | null | ThreadStopper                          | Lorg/evosuite/runtime/thread/ThreadStopper;                     | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/SignedPrinterParser_ESTest_scaffolding.java:38:3:38:183      | SignedPrinterParser_ESTest_scaffolding             |
| defaultProperties                | null | Properties                             | Ljava/util/Properties;                                          | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/SignedPrinterParser_ESTest_scaffolding.java:36:3:36:128      | SignedPrinterParser_ESTest_scaffolding             |
| MONEY                            | null | BigMoney                               | Lorg/joda/money/BigMoney;                                       | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyAmountStyle.java:41:5:42:80                         | TestMoneyAmountStyle                               |
| TEST_LV_LOCALE                   | null | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyAmountStyle.java:40:5:40:80                         | TestMoneyAmountStyle                               |
| TEST_DE_LOCALE                   | null | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyAmountStyle.java:39:5:39:80                         | TestMoneyAmountStyle                               |
| TEST_GB_LOCALE                   | null | Locale                                 | Ljava/util/Locale;                                              | file:///home/ali/Documents/AlphaTrans/java_projects/cleaned_final_projects_evosuite/joda-money/src/test/java/org/joda/money/format/TestMoneyAmountStyle.java:38:5:38:80                         | TestMoneyAmountStyle                               |
